track_id,frame_start,frame_end,num_frames,apex_height_meters,total_distance_meters,duration_seconds,avg_speed_kmh,max_speed_kmh,avg_speed_mps,max_speed_mps,start_x,start_y,end_x,end_y,start_zone,end_zone,court_side,displacement_x,displacement_y,displacement_angle_deg,horizontal_direction,vertical_direction,poly_coef_a,poly_coef_b,poly_coef_c,trajectory_r2,num_bounces,crosses_net,in_service_box,net_clearance_pixels,shot_type,height_class,direction,stroke,spin,confidence
19,322,347,26,2.1030227319944332,4.97823050851593,1.042685411572942,17.203849116448186,46.20285956160881,4.778846976791162,12.834127656002448,476.33892822265625,175.23843383789062,623.6266821110357,280.3895704376123,mid_center,mid_right,center,147.28775388837948,105.15113659972167,35.523662239402434,straight,deep,-0.005980154130535411,7.050901494531397,-1821.413679102538,0.603259636342389,4,False,False,124.38957043761229,down_the_line_groundstroke,medium_low,down_the_line_deep,forehand,topspin,0.85
19,322,348,27,2.2964440559874517,5.182982730556974,1.0843928280358597,17.24889952869813,46.20285956160881,4.791360980193924,12.834127656002448,476.33892822265625,175.23843383789062,626.9851281265067,290.0606366372632,mid_center,mid_right,center,150.6461999038504,114.82220279937258,37.31457006555972,straight,deep,-0.004560482608835636,5.5231339866591025,-1412.767995911864,0.5745353021658046,4,False,False,134.0606366372632,down_the_line_groundstroke,medium_low,down_the_line_deep,forehand,topspin,0.85
19,322,349,28,2.6288155881948514,5.525696878416913,1.1261002444987775,17.90123591898304,46.20285956160881,4.972565533050845,12.834127656002448,476.33892822265625,175.23843383789062,631.1630916619714,306.6792132476332,mid_center,mid_right,center,154.82416343931516,131.44077940974256,40.330195604824965,straight,deep,-0.0029444069863683625,3.7781111022832747,-944.5099298538731,0.5536995049761038,4,False,False,150.6792132476332,groundstroke,medium_high,down_the_line_deep,forehand,topspin,0.85
19,322,350,29,2.9531729285950816,5.858302622711779,1.1678076609616952,18.25880896490772,46.20285956160881,5.071891379141032,12.834127656002448,476.33892822265625,175.23843383789062,634.8437495061723,322.8970802676447,mid_center,front_right,center,158.5048212835161,147.65864642975407,42.97108298883712,straight,deep,-0.0012899876833295885,1.9863853664063171,-462.36582852627635,0.5517686515251585,4,False,False,166.8970802676447,groundstroke,medium_high,down_the_line_deep,forehand,topspin,0.85
19,322,351,30,3.2447635681694966,6.1568061451753575,1.2095150774246128,18.45996654113492,46.20285956160881,5.127768483648589,12.834127656002448,476.33892822265625,175.23843383789062,638.0372005531385,337.47661224636545,mid_center,front_right,center,161.69827233048227,162.23817840847482,45.0954949987497,straight,deep,0.00027941243475833614,0.28226515938602836,-2.6507637468613257,0.5680645144034475,4,False,False,181.47661224636545,groundstroke,medium_high,down_the_line_deep,forehand,flat,0.85
19,322,352,31,3.339031622799413,6.271276229636717,1.2512224938875305,17.918393670696446,46.20285956160881,4.977331575193457,12.834127656002448,476.33892822265625,175.23843383789062,641.2840968068252,342.19001497786127,mid_center,front_right,center,164.94516858416898,166.95158113997064,45.34636546191816,straight,deep,0.0015116720911225881,-1.0594427457688669,360.24010474567575,0.5986809795933343,4,False,False,186.19001497786127,groundstroke,medium_high,down_the_line_deep,forehand,slice,0.85
19,322,353,32,3.547128098494129,6.490617114561747,1.2929299103504481,18.08750859370053,46.20285956160881,5.024307942694592,12.834127656002448,476.33892822265625,175.23843383789062,644.7504639985453,352.5948387625971,mid_center,front_right,center,168.4115357758891,177.35640492470645,46.48188686038712,straight,deep,0.002620295125475354,-2.2701025215662485,688.6062254965499,0.6326829817335906,4,False,False,196.59483876259708,groundstroke,medium_high,down_the_line_deep,forehand,slice,0.85
19,322,354,33,3.7552245741888455,6.709957999486775,1.3346373268133658,18.113115500842227,46.20285956160881,5.031420972456174,12.834127656002448,476.33892822265625,175.23843383789062,648.2168311902655,362.9996625473329,mid_center,front_right,center,171.8779029676092,187.76122870944226,47.528803053678104,cross_court_right,deep,0.0036137654754053463,-3.358223817592562,984.5663927778478,0.6670616782348808,4,False,False,206.9996625473329,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,slice,0.85
19,322,355,34,3.7552245741888455,7.279677009390262,1.3763447432762836,18.95009615129094,49.17562893103436,5.263915597580817,13.659896925287322,476.33892822265625,175.23843383789062,650.6308610393436,334.61618433374383,mid_center,front_right,center,174.29193281668734,159.3777504958532,42.440728495676815,cross_court_right,deep,0.0037194467355977016,-3.4742192122534825,1016.179760491876,0.6914049932583132,6,False,False,178.61618433374383,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,slice,0.85
19,322,356,35,3.7552245741888455,7.455016891661755,1.4180521597392013,18.347185029406557,46.20285956160881,5.096440285946265,12.834127656002448,476.33892822265625,175.23843383789062,653.9518028326648,326.50252108014354,mid_center,front_right,center,177.6128746100086,151.2640872422529,40.419391546128914,cross_court_right,deep,0.0035598095773251522,-3.2984803172937176,968.1485400612387,0.706561142019156,6,False,False,170.50252108014354,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,slice,0.85
19,322,357,36,3.7552245741888455,7.527083186935478,1.459759576202119,17.870614984908336,46.20285956160881,4.964059718030093,12.834127656002448,476.33892822265625,175.23843383789062,657.1881189196499,324.91818037457534,mid_center,front_right,center,180.84919069699367,149.67974653668472,39.61284128972735,cross_court_right,deep,0.0033245611550983146,-3.0387565097012397,896.9690803326827,0.71765963117284,7,False,False,168.91818037457534,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,slice,0.85
19,322,358,37,3.7552245741888455,7.648498542437209,1.5014669926650366,17.724195035341367,46.20285956160881,4.923387509817046,12.834127656002448,476.33892822265625,175.23843383789062,661.1633874273642,320.32999318674126,mid_center,front_right,center,184.82445920470798,145.09155934885064,38.132749722469995,cross_court_right,deep,0.002959258453296073,-2.634051003478242,785.6919827861451,0.7226096701589185,6,False,False,164.32999318674126,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,slice,0.85
19,322,359,38,3.7552245741888455,7.736880293784457,1.5431744091279542,17.41497194755997,46.20285956160881,4.837492207655547,12.834127656002448,476.33892822265625,175.23843383789062,665.2337394561658,318.60936269484364,mid_center,mid_right,center,188.89481123350959,143.37092885695301,37.198453346854016,cross_court_right,deep,0.0025458380694389693,-2.174473838399058,658.9184661707017,0.7244862717679954,6,False,False,162.60936269484364,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,slice,0.85
19,322,360,39,3.7552245741888455,7.813169243386372,1.5848818255908719,17.117557425139292,46.20285956160881,4.754877062538692,12.834127656002448,476.33892822265625,175.23843383789062,669.015702157753,319.1061198812153,mid_center,mid_right,center,192.67677393509678,143.86768604332468,36.74792181986688,cross_court_right,deep,0.002149675514526306,-1.7327171286031051,536.7029550163289,0.7259384649786861,7,False,False,163.1061198812153,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,slice,0.85
19,322,361,40,3.7552245741888455,7.891588856263006,1.6265892420537897,16.856181901640518,46.20285956160881,4.6822727504557,12.834127656002448,476.33892822265625,175.23843383789062,672.6880353034624,317.73205347953467,mid_center,mid_right,center,196.3491070808061,142.49361964164405,35.96897936129034,cross_court_right,deep,0.0017487410181695276,-1.2843074497102798,412.29668026858826,0.7257074061814983,6,False,False,161.73205347953467,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,slice,0.95
19,322,362,41,3.7552245741888455,8.044303026444314,1.6682966585167074,16.794224092645067,46.20285956160881,4.665062247956963,12.834127656002448,476.33892822265625,175.23843383789062,676.538062585067,324.3260912688041,mid_center,front_right,center,200.19913436241075,149.08765743091345,36.674937991038306,cross_court_right,deep,0.0014635623030768857,-0.9643734368087614,323.274375017603,0.7300669878749497,7,False,False,168.32609126880408,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,slice,0.95
19,322,363,42,3.7552245741888455,8.182103398197052,1.710004074979625,16.66144487672598,46.20285956160881,4.628179132423883,12.834127656002448,476.33892822265625,175.23843383789062,680.8392517147889,329.7086676229623,mid_center,front_right,center,204.50032349213268,154.47023378507168,37.0657382601527,cross_court_right,deep,0.0012465046304793825,-0.7200378648847348,255.0694586664606,0.7368030721972476,7,False,False,173.7086676229623,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,slice,0.95
19,322,364,43,3.7552245741888455,8.321165458217617,1.7517114914425427,16.554308883746597,46.20285956160881,4.598419134374055,12.834127656002448,476.33892822265625,175.23843383789062,684.9288674008297,335.33189488881214,mid_center,front_right,center,208.5899391781735,160.09346105092152,37.50635674186905,cross_court_right,deep,0.0010941566203690424,-0.5480024863465248,206.90314574660803,0.7454303182454851,7,False,False,179.33189488881214,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,slice,0.95
19,322,365,44,3.7552245741888455,8.423639158832065,1.7934189079054603,16.341371503209697,46.20285956160881,4.539269862002693,12.834127656002448,476.33892822265625,175.23843383789062,688.8815392386203,338.59203808149346,mid_center,front_right,center,212.5426110159641,163.35360424360283,37.54475342094378,cross_court_right,deep,0.0009659521056085672,-0.40279182761773796,166.13056690750335,0.7542480307107358,7,False,False,182.59203808149346,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,flat,0.95
19,322,366,45,3.7552245741888455,8.657866629268085,1.835126324368378,16.545850995571374,46.20285956160881,4.596069720992048,12.834127656002448,476.33892822265625,175.23843383789062,693.3893253558882,349.4011145493564,mid_center,front_right,center,217.05039713323197,174.16268071146578,38.74378919754195,cross_court_right,deep,0.0009431647476231438,-0.37689375784624674,158.83538758488044,0.7660821433782318,7,False,False,193.4011145493564,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,flat,0.95
19,322,367,46,3.7552245741888455,8.871527226868064,1.8768337408312958,16.567413069629747,46.20285956160881,4.602059186008263,12.834127656002448,476.33892822265625,175.23843383789062,698.3117507661199,358.88250977883916,mid_center,front_right,center,221.97282254346362,183.64407594094854,39.60186754501884,cross_court_right,deep,0.0009824320518151612,-0.42168313089940734,171.4952572209187,0.7791740342376023,7,False,False,202.88250977883916,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,flat,0.95
19,322,368,47,3.878594706959368,9.098870828548273,1.9185411572942135,16.644918938583398,46.20285956160881,4.623588594050944,12.834127656002448,476.33892822265625,175.23843383789062,703.1509649197927,369.168169185859,mid_center,front_right,center,226.81203669713648,193.9297353479684,40.531236966943936,cross_court_right,deep,0.001078385107833312,-0.531510156309475,202.64025018835264,0.7929689349289823,7,False,False,213.16816918585903,cross_court_groundstroke,medium_high,cross_court_right_deep,forehand,slice,0.95
19,322,369,48,4.0332019877684555,9.277750735910443,1.9602485737571311,16.575901628614847,46.20285956160881,4.60441711905968,12.834127656002448,476.33892822265625,175.23843383789062,707.6494674424991,376.8985332263134,mid_center,front_right,center,231.3105392198429,201.6600993884228,41.08242068565393,cross_court_right,deep,0.0011900125021190604,-0.6596869046009006,239.0989036363148,0.8064820159076562,7,False,False,220.89853322631342,lob,high,cross_court_right_deep,forehand,slice,0.95
19,322,370,49,4.280547648358955,9.546044078784089,2.0019559902200488,16.78819167545617,46.20285956160881,4.663386576515602,12.834127656002448,476.33892822265625,175.23843383789062,712.845966749091,389.2658162558384,mid_center,front_right,center,236.5070385264347,214.02738241794776,42.1435652646845,cross_court_right,deep,0.0013527100308985698,-0.8471877997666243,292.615892432069,0.8201130208902961,7,False,False,233.2658162558384,lob,high,cross_court_right_deep,forehand,slice,0.95
19,322,371,50,4.461575773891475,9.749998133336527,2.0436634066829664,16.74865385770928,46.20285956160881,4.652403849363688,12.834127656002448,476.33892822265625,175.23843383789062,717.5433261494779,398.31722253246437,mid_center,front_right,center,241.20439792682168,223.07878869457375,42.76430891396457,cross_court_right,deep,0.0015206209418266352,-1.041330079861654,348.19976223141083,0.8331752805280368,7,False,False,242.31722253246437,lob,high,cross_court_right_deep,forehand,slice,0.95
19,322,372,51,4.461575773891475,9.99804861691111,2.085370823145884,16.74597684061998,46.20285956160881,4.651660233505551,12.834127656002448,476.33892822265625,175.23843383789062,727.5771938940148,391.0272222520047,mid_center,front_right,center,251.2382656713586,215.7887884141141,40.65931329662792,cross_court_right,deep,0.0014748486937073057,-0.9880669296240704,332.85771535727116,0.8437705144884295,9,False,False,235.02722225200472,lob,high,cross_court_right_deep,forehand,slice,0.95
19,322,373,52,4.461575773891475,10.152259865031477,2.1270782396088017,16.598325427186715,46.20285956160881,4.610645951996309,12.834127656002448,476.33892822265625,175.23843383789062,734.8928995939766,388.5914015014873,mid_center,front_right,center,258.55397137132036,213.3529676635967,39.52868838634499,cross_court_right,deep,0.001332001366509854,-0.8211268876300011,284.5766683645433,0.8513710826886367,9,False,False,232.59140150148733,lob,high,cross_court_right_deep,forehand,slice,0.95
19,322,374,53,4.461575773891475,10.29212288314778,2.1687856560717194,16.486070258563643,46.20285956160881,4.579463960712123,12.834127656002448,476.33892822265625,175.23843383789062,741.3466681774092,391.2845466262441,mid_center,front_right,center,265.007739954753,216.04611278835347,39.188452043427816,cross_court_right,deep,0.0011806670470050175,-0.6436013341065804,233.0513365907015,0.8580187865215947,10,False,False,235.2845466262441,lob,high,cross_court_right_deep,forehand,slice,0.95
19,322,375,54,4.461575773891475,10.440410217678444,2.210493072534637,16.399083814011888,46.20285956160881,4.555301059447746,12.834127656002448,476.33892822265625,175.23843383789062,747.6511004649051,387.3823719136123,mid_center,front_right,center,271.31217224224883,212.14393807572168,38.02250073986667,cross_court_right,deep,0.0009731813532415939,-0.3992961505905362,161.89350458174013,0.8617572452353375,9,False,False,231.3823719136123,lob,high,cross_court_right_deep,forehand,flat,0.95
19,322,376,55,4.461575773891475,10.569780588446877,2.252200488997555,16.276459362282807,46.20285956160881,4.521238711745224,12.834127656002448,476.33892822265625,175.23843383789062,754.0631924426484,388.2349025880545,mid_center,front_right,center,277.72426421999216,212.9964687501639,37.48586257464605,cross_court_right,deep,0.0007678236134270466,-0.15656132135597686,90.93515590769906,0.8647405384362645,9,False,False,232.23490258805452,lob,high,cross_court_right_deep,forehand,flat,0.95
19,322,377,56,4.461575773891475,10.699150959215311,2.2939079054604727,16.18521328575741,46.20285956160881,4.495892579377058,12.834127656002448,476.33892822265625,175.23843383789062,760.4752844203917,389.08743326249675,mid_center,front_right,center,284.1363561977355,213.84899942460612,36.96614588819395,cross_court_right,deep,0.0005693218581437063,0.07899180663578644,21.821232390291712,0.86717960520248,9,False,False,233.08743326249675,lob,high,cross_court_right_deep,forehand,flat,0.95
19,322,378,57,4.461575773891475,10.828521329983747,2.3356153219233904,16.097168825952195,46.20285956160881,4.471435784986721,12.834127656002448,476.33892822265625,175.23843383789062,766.8873763981351,389.93996393693897,mid_center,front_right,center,290.5484481754788,214.70153009904834,36.46264435197298,cross_court_right,deep,0.00038068390327802387,0.3037340677207811,-44.36849813759476,0.869240535500118,9,False,False,233.93996393693897,lob,high,cross_court_right_deep,forehand,flat,0.95
19,322,379,58,4.461575773891475,10.957891700752182,2.377322738386308,16.01216038200234,46.20285956160881,4.447822328333983,12.834127656002448,476.33892822265625,175.23843383789062,773.2994683758784,390.7924946113812,mid_center,front_right,center,296.96054015322215,215.55406077349056,35.97468499823838,cross_court_right,deep,0.0002036731386110661,0.51547933101945,-106.96812483383796,0.8710506249268071,9,False,False,234.7924946113812,lob,high,cross_court_right_deep,forehand,flat,0.95
